ID,Name,Alias,Class,Rarity,Drain,Max Servant lvl.,ATK lvl. 1,HP lvl. 1,ATK lvl. at MAX Servant level,HP lvl. at MAX Servant level,ATK lvl. 90,HP lvl. 90,ATK lvl. 100,HP lvl. 100,ATK NP gain,DEF NP gain,Star Weight,Star Rate,Death Rate,Buster Card Hits,Arts Card Hits,Quick Card Hits,Extra Attack Hits,Noble Phantasm Hits,Attribute,Traits,Illustrator,Voice Actor,Height,Weight,Alignment,Series,Gender,Origin,Region
3,Altria_Pendragon_(Alter),King Arthur-King of Knights,Saber,4-Star,12,80,1708,1854,10248,11589,11324,12815,12408,14051,0.0086,0.03,99,0.099,0.192,1,2,2,3,3,Man,Female-Servant-Humanoid-Dragon-Weak to Enuma Elish-Altria Face-Arthur-King,Takeuchi Takashi,Kawasumi Ayako,154 cm , 42 kg,Lawful Evil,Fate/Stay Night,Female,Legend of King Arthur,Britain
121,Lancelot,Knight of the Lake,Saber,4-Star,12,80,1658,1854,9949,11589,10993,12815,12046,14051,0.0083,0.03,100,0.1,0.28,4,2,3,5,1,Earth,Male-Servant-Humanoid-Weak to Enuma Elish-Riding-Brynhild's Beloved-Sky or Earth Servant,Shima Drill,Okiayu Ryotaro,191 cm , 81 kg,Lawful Good,Fate/Grand Order,Male,Legend of King Arthur,Britain
69,Oda_Nobunaga,Demon King of the Sixth Heaven,Archer,4-Star,12,80,1582,1862,9494,11637,10490,12868,11495,14110,0.0043,0.03,150,0.079,0.315,4,4,2,5,10,Man,Female-Servant-Humanoid-Weak to Enuma Elish-King,pako,Kugimiya Rie,152 cm , 43 kg,Lawful Neutral,KOHA-ACE EX,Female,Historical Fact,Japan
75,Jack_the_Ripper,Legendary Serial Killer,Assassin,5-star,16,90,1786,1862,11557,12696,11557,12696,12651,13909,0.0107,0.04,97,0.255,0.44,2,2,5,4,4,Earth,Female-Servant-Humanoid-Weak to Enuma Elish-Sky or Earth Servant,Konoe Ototsugu,Tange Sakura,134 cm , 33 kg,Chaotic Evil,Fate/Apocrypha,Female,Historical Fact,London
86,Mysterious_Heroine_X,???,Assassin,5-star,16,90,1817,1862,11761,12696,11761,12696,12874,13909,0.0081,0.04,98,0.256,0.385,1,2,4,4,12,Star,Female-Servant-Humanoid-Dragon-Not Weak to Enuma Elish-Riding-Altria Face-Arthur-King,BUNBUN,Kawasumi Ayako,154 cm , 42 kg,Chaotic Good,Fate/Grand Order,Female,April Fool's Day 2013,Servant Universe
122,Tristan,Drustanus-Trystan-Tristram,Archer,4-Star,12,80,1622,1862,9735,11637,10757,12868,11787,14110,0.0058,0.03,145,0.081,0.315,5,3,4,6,7,Earth,Male-Servant-Humanoid-Weak to Enuma Elish-Sky or Earth Servant,Morii Shizuki,Uchiyama Kouki,186 cm , 78 kg,Lawful Good,Fate/Grand Order,Male,Legend of King Arthur,Britain
159,Assassin_of_Shinjuku,Yan Qing-Doppelganger,Assassin,4-Star,12,80,1443,1862,8661,11637,9570,12868,10487,14110,0.0071,0.04,100,0.256,0.495,1,3,3,5,11,Man,Male-Servant-Humanoid-Weak to Enuma Elish,Shima Udon,Okamoto Nobuhiko,171 cm , 63 kg,Chaotic Evil,Fate/Grand Order,Male,Shui Hu Zhuan Suikoden Water Margin,China
185,Assassin_Paraiso,Mochizuki Chiyome,Assassin,4-Star,12,80,1418,1862,8510,11637,9403,12868,10304,14110,0.008,0.04,99,0.255,0.44,3,2,3,4,5,Earth,Female-Servant-Humanoid-Weak to Enuma Elish-Sky or Earth Servant,Hiroyama Hiroshi,Sakura Ayane,154 cm , 46 kg,Chaotic Evil,Fate/Grand Order,Female,Historical Fact,Japan
197,Altera_the_San_(Ta),Attila the Hun [Ta]-Santa Claus Elder,Archer,4-Star,12,80,1626,1862,9759,11637,10783,12868,11816,14110,0.0059,0.03,153,0.081,0.27,3,3,3,4,10,Star,Female-Servant-Humanoid-Divine-Not Weak to Enuma Elish-Riding-King,huke,Noto Mamiko,160 cm , 48 kg,Chaotic Good,Fate/Grand Order,Female,Merry Christmas in the Underworld,Finland (allegedly)
209,Okita_Souji_(Alter),Majin,Alterego,5-star,16,90,1926,1862,12465,12696,12465,12696,13645,13909,0.0077,0.04,99,0.102,0.35,3,3,5,5,7,Man,Female-Servant-Humanoid-Weak to Enuma Elish-Altria Face-Brynhild's Beloved,Takeuchi Takashi,Yuuki Aoi,163 cm , 51 kg,True Neutral,Fate/KOHA-ACE,Female,Historical Fact,Japan
266,Mysterious_Alterego_Lambda,Lambda-Meltryllis-Lambdaryllis,Lancer,4-Star,12,80,1543,1879,9261,11749,10233,12992,11213,14246,0.0076,0.04,91,0.121,0.28,3,2,4,5,3,Earth,Female-Servant-Humanoid-Dragon-Divine-Weak to Enuma Elish-Riding-Sky or Earth Servant,Wada Arco,Hayami Saori,160 cm , 33 kg,Lawful Good,Fate/EXTRA CCC,Female,Fate/EXTRA CCC,SE.RA.PH
5,Nero_Claudius,Empress of Rose,Saber,4-Star,12,80,1574,1880,9449,11753,10441,12996,11441,14250,0.0084,0.03,102,0.101,0.245,1,2,2,5,1,Man,Female-Servant-Humanoid-Weak to Enuma Elish-Riding-Roman-Altria Face-King,Wada Arco,Tange Sakura,150 cm , 42 kg,Chaotic Good,Fate/EXTRA,Female,Historical Fact,Rome
165,Suzuka_Gozen,Tate Eboshi,Saber,4-Star,12,80,1590,1880,9544,11753,10546,12996,11556,14250,0.0057,0.03,100,0.102,0.21,3,3,3,4,10,Sky,Female-Servant-Humanoid-Divine-Weak to Enuma Elish-Riding-Sky or Earth Servant,Takenoko Seijin,Touyama Nao,164 cm , 51 kg,Neutral Evil,Fate/EXTRA CCC Foxtail,Female,Fate/EXTRA CCC,SE.RA.PH
65,Francis_Drake,El Draque,Rider,5-star,16,90,1750,1881,11326,12830,11326,12830,12398,14056,0.0042,0.03,208,0.09,0.5,2,4,6,4,5,Star,Female-Servant-Humanoid-Not Weak to Enuma Elish-Riding,Wada Arco,Takano Urara,162 cm , 55 kg,Chaotic Evil,Fate/EXTRA,Female,Historical Fact,United Kingdom
78,Altria_Pendragon_(Lancer_Alter),King Arthur-King of Knights,Lancer,4-Star,12,80,1661,1881,9968,11761,11014,13005,12069,14260,0.0074,0.04,88,0.118,0.23,1,3,2,4,4,Sky,Female-Servant-Humanoid-Dragon-Weak to Enuma Elish-Riding-Altria Face-Arthur-Sky or Earth Servant-King,Ishida Akira,Kawasumi Ayako,171 cm , 57 kg?,Lawful Good,Fate/Grand Order,Female,Legend of King Arthur,Europe
112,Shuten-Douji,Liquor Child-Ibuki Douji,Assassin,5-star,16,90,1853,1881,11993,12825,11993,12825,13128,14050,0.0055,0.04,98,0.25,0.316,1,3,4,6,1,Earth,Female-Servant-Humanoid-Dragon-Divine-Weak to Enuma Elish-Demonic-Sky or Earth Servant-Demon Beast-Oni,Honjou Raita,Yuuki Aoi,145 cm , 46 kg,Chaotic Evil,Fate/Grand Order,Female,Otogizoushi etc.,Japan
118,Ozymandias,Ramesses II,Rider,5-star,16,90,1850,1881,11971,12830,11971,12830,13104,14056,0.0059,0.03,205,0.09,0.3,1,3,5,5,5,Sky,Male-Servant-Humanoid-Divine-Weak to Enuma Elish-Riding-Brynhild's Beloved-Sky or Earth Servant-King,Nakahara,Koyasu Takehito,179 cm , 65 kg,Chaotic Neutral,Fate/Prototype: Fragments of Blue and Silver,Male,Historical Fact,Egypt
237,Murasaki_Shikibu,Fujiwara no Takako,Caster,5-star,16,90,1757,1882,11374,12833,11374,12833,12451,14059,0.0045,0.03,51,0.107,0.42,4,4,4,5,6,Man,Female-Servant-Humanoid-Weak to Enuma Elish,Honjou Raita,Kayano Ai,163 cm , 51 kg,Neutral Good,Fate/Grand Order,Female,Historical Fact,Japan
231,Red_Hare,Red Hare (Horse)-Sekitoba,Rider,3-Star,7,70,1194,1886,6434,10483,7948,12967,8708,14214,0.0057,0.03,198,0.09,0.4,1,3,4,5,4,Earth,Male-Servant-Humanoid-Wild Beast-Weak to Enuma Elish-Riding-Brynhild's Beloved-Sky or Earth Servant,Midorikawa Miho,Midorikawa Hikaru,250 cm , 400 kg,True Neutral,Fate/Grand Order,Male,Historical Fact Romance of the Three Kingdoms etc.,China
9,Gilles_de_Rais,Bluebeard,Saber,3-Star,7,70,1228,1889,6615,10498,8171,12986,8952,14234,0.0082,0.03,98,0.099,0.315,1,2,2,3,1,Man,Male-Servant-Humanoid-Weak to Enuma Elish-Riding-Brynhild's Beloved,Shinjirou,Tsuruoka Satoshi,186 cm , 91 kg,Lawful Good,Fate/Grand Order,Male,Historical Fact,France
239,Kama,Matou Sakura-God of Love and Desire,Assassin,5-star,16,90,1781,1890,11528,12889,11528,12889,12619,14120,0.0074,0.04,100,0.25,0.316,4,3,4,5,10,Sky,Female-Servant-Humanoid-Divine-Weak to Enuma Elish-Riding-Sky or Earth Servant-Pseudo-Servant,ReDrop,Shitaya Noriko,156 cm , 46 kg,Chaotic Evil,Fate/Grand Order,Female,Hindu Mythology,India
18,Elisabeth_Bathory,Blood Countess,Lancer,4-Star,12,80,1520,1899,9122,11870,10079,13126,11045,14392,0.011,0.04,90,0.118,0.24,1,2,2,3,5,Man,Female-Servant-Humanoid-Dragon-Weak to Enuma Elish,Wada Arco,Ookubo Rumi,156 cm , 44 kg,Chaotic Evil,Fate/EXTRA CCC,Female,Historical Fact,Hungary
134,Kiyohime_(Lancer),Princess Kiyo,Lancer,4-Star,12,80,1489,1899,8936,11870,9874,13126,10820,14392,0.0105,0.04,92,0.12,0.4,6,2,2,5,6,Earth,Female-Servant-Humanoid-Dragon-Weak to Enuma Elish-Sky or Earth Servant,BLACK,Taneda Risa,158 cm , 41 kg,Chaotic Evil,Fate/Grand Order,Female,Legend of Kiyohime,Japan
141,Jeanne_d'Arc_Alter_Santa_Lily,Second Generation Santa,Lancer,4-Star,12,80,1543,1899,9261,11870,10233,13126,11213,14392,0.0072,0.04,92,0.121,0.28,1,3,3,5,5,Man,Female-Servant-Humanoid-Weak to Enuma Elish-Altria Face,Takeuchi Takashi,Sakamoto Maaya,141 cm , 39 kg,Chaotic Good,Fate/Grand Order,Female,Historical Fact (Historical Fact…?),Santaland (Allegedly)
264,Young_Katsushika_Hokusai,Dragon Crest Octopus-O-Ei,Saber,4-Star,12,80,1564,1899,9389,11873,10374,13129,11368,14396,0.0046,0.03,99,0.1,0.288,4,4,4,5,8,Man,Female-Servant-Humanoid-Divine-Weak to Enuma Elish-Threat to Humanity,Kuroboshi Kouhaku,Yukana,162 cm , 51 kg,Chaotic Good,Fate/Grand Order,Female,Historical Fact,Japan
144,Quetzalcoatl,Feathered Serpent,Rider,5-star,16,90,1854,1900,12001,12960,12001,12960,13137,14198,0.009,0.03,205,0.09,0.25,3,2,3,5,1,Sky,Female-Servant-Humanoid-Divine-Weak to Enuma Elish-Riding-Sky or Earth Servant-King,Hiroe Rei,Endou Aya,181 cm , 64 kg,Lawful Good,Fate/Grand Order,Female,Aztec Mythology,Central and South America
211,Sakamoto_Ryouma,Saitani Umetarou,Rider,4-Star,12,80,1425,1900,8555,11880,9453,13137,10358,14404,0.0056,0.03,203,0.09,0.45,4,3,4,6,4,Man,Male-Servant-Humanoid-Divine-Weak to Enuma Elish-Riding-Brynhild's Beloved,pako,Kase Yasuyuki & Horie Yui,178 cm , 72 kg,True Neutral,Fate/KOHA-ACE,Male,Historical Fact,Japan
74,Nursery_Rhyme,Alice in Wonderland (Book),Caster,4-Star,12,80,1438,1901,8629,11882,9535,13139,10448,14407,0.0054,0.03,50,0.108,0.36,1,3,3,3,3,Man,Female-Servant-Humanoid-Weak to Enuma Elish,Wada Arco,Nonaka Ai,137 cm , 30 kg,Changes according to her Master (True Neutral),Fate/EXTRA,Female,English Fairy Tales,Europe
100,Helena_Blavatsky,Helena Petrovna Blavatsky,Caster,4-Star,12,80,1438,1901,8629,11882,9535,13139,10448,14407,0.0045,0.03,51,0.107,0.36,1,3,6,3,3,Man,Female-Servant-Humanoid-Weak to Enuma Elish,Matsuryuu,Kanemoto Hisako,145 cm , 38 kg,Chaotic Good,Fate/Grand Order,Female,Historical Fact,Europe
103,Thomas_Edison,King of Inventors-King of Presidents,Caster,4-Star,12,80,1325,1901,7952,11882,8787,13139,9628,14407,0.0051,0.03,51,0.106,0.6,3,3,3,5,1,Man,Male-Servant-Humanoid-Weak to Enuma Elish,pako,Terashima Takuma,182 cm , 88 kg,Lawful Neutral,Fate/Grand Order,Male,Historical Fact,North America
113,Xuanzang_Sanzang,Genjou Sanzou,Caster,5-star,16,90,1801,1901,11658,12965,11658,12965,12761,14204,0.0082,0.03,52,0.11,0.345,1,2,3,6,12,Man,Female-Servant-Humanoid-Divine-Weak to Enuma Elish,Okazaki Takeshi,Komatsu Mikako,160 cm , 48 kg,Lawful Good,Fate/Grand Order,Female,Journey to the West,China
276,Sei_Shonagon,Kiyohara no Nagiko,Archer,5-star,16,90,1888,1901,12218,12965,12218,12965,13374,14204,0.0057,0.03,153,0.08,0.36,2,3,4,5,4,Man,Female-Servant-Humanoid-Weak to Enuma Elish,Mika Pikazo,Ai Fairouz,157 cm , 46 kg,Chaotic Good,Fate/Grand Order,Female,Historical Fact,Japan
268,Space_Ishtar,S. Ishtar-Ashtareth-Astarte,Avenger,5-star,16,90,1949,1912,12612,13041,12612,13041,13806,14287,0.0069,0.05,29,0.06,0.05,3,2,4,5,3,Star,Female-Servant-Humanoid-Divine-Not Weak to Enuma Elish,Morii Shizuki,Ueda Kana,154 cm , ?? kg,Lawful Evil,Fate/Grand Order,Female,Ancient Mesopotamian Mythology Old Testament,Servant Universe
101,Rama,Seventh Avatar of the Vishnu,Saber,4-Star,12,80,1642,1919,9854,11993,10888,13262,11931,14541,0.0084,0.03,100,0.102,0.245,1,2,2,4,5,Sky,Male-Servant-Humanoid-Divine-Weak to Enuma Elish-Riding-Brynhild's Beloved-Sky or Earth Servant-King,Rin Kususaga,Sawashiro Miyuki,168 cm , 65 kg,Lawful Good,Fate/Grand Order,Male,Ramayana,India
176,Summer_Frankenstein_(Saber),Race Team ｢Steam Electrical with Papa｣,Saber,4-Star,12,80,1558,1919,9353,11993,10335,13262,11325,14541,0.007,0.03,102,0.099,0.315,5,4,3,5,5,Earth,Female-Servant-Humanoid-Weak to Enuma Elish-Sky or Earth Servant,Okazaki Takeshi,Nonaka Ai,172 cm , 48 kg,Neutral Summer,Fate/Grand Order,Female,Literary Work,All of Europe
12,Gilgamesh,King of Heroes-Tyrant King of Uruk,Archer,5-star,16,90,1897,1920,12280,13097,12280,13097,13442,14348,0.0034,0.03,153,0.079,0.315,5,5,5,8,1,Sky,Male-Servant-Humanoid-Divine-Weak to Enuma Elish-Sky or Earth Servant-King,Takeuchi Takashi,Seki Tomokazu,182 cm , 68 kg,Chaotic Good,Fate/Stay Night,Male,Sumerian Civilization Epic of Gilgamesh,Babylonia Uruk
145,Gilgamesh,Wise King of Uruk,Caster,4-Star,12,80,1410,1920,8460,12005,9348,13275,10243,14556,0.0032,0.03,51,0.109,0.42,6,5,2,5,10,Man,Male-Servant-Humanoid-Divine-Weak to Enuma Elish-Brynhild's Beloved-King,Ginka,Seki Tomokazu,182 cm , 68 kg,Lawful Good,Fate/Grand Order,Male,Sumerian Civilization Epic of Gilgamesh,Babylonia Uruk
212,Napoleon,Napoleone di Buonaparte,Archer,5-star,16,90,1859,1920,12033,13097,12033,13097,13172,14348,0.0059,0.03,150,0.08,0.45,1,3,3,5,5,Star,Male-Servant-Humanoid-Not Weak to Enuma Elish-Brynhild's Beloved-King,Ryota-H,Hino Satoshi,189 cm , 92 kg,Neutral Good,Fate/Grand Order,Male,Historical Fact The Legend of Napoleon,Europe
236,Miyu_Edelfelt,Sakatsuki Miyu-Emiya Miyu-Child of God,Caster,4-Star,12,80,1438,1920,8629,12005,9535,13275,10448,14556,0.0081,0.03,49,0.109,0.36,3,2,3,4,1,Man,Female-Servant-Humanoid-Weak to Enuma Elish-Pseudo-Servant,Hiroyama Hiroshi,Nazuka Kaori & Kakazu Yumi,134 cm , 30 kg,Lawful Good,Fate/Kaleid Liner PRISMA☆ILLYA,Female,Fate/Kaleid Liner PRISMA☆ILLYA,Japan Fuyuki City
108,Iskandar,Alexander the Great,Rider,5-star,16,90,1786,1938,11560,13219,11560,13219,12654,14482,0.0086,0.03,205,0.088,0.4,1,2,3,6,8,Man,Male-Servant-Humanoid-Divine-Weak to Enuma Elish-Riding-Brynhild's Beloved-King-Men of Greek Mythology,Takeuchi Takashi,Otsuka Akio,212 cm , 130 kg,Neutral Good,Fate/Zero,Male,Historical Fact,Macedonia
181,Summer_Minamoto-no-Raikou_(Lancer),Yorimitsu-Ushi Gozen,Lancer,4-Star,12,80,1528,1938,9168,12112,10130,13393,11100,14686,0.0075,0.04,89,0.118,0.24,1,4,3,5,6,Sky,Female-Servant-Humanoid-Divine-Weak to Enuma Elish-Riding-Sky or Earth Servant,Honjou Raita,Tomatsu Haruka,175 cm ,0,Lawful Good,Fate/Grand Order,Female,Historical Fact Otogizoushi The True Form of Ushi Gozen,Japan
193,Nezha,Marshal of the Central Altar-Third Lotus Prince,Lancer,4-Star,12,80,1547,1938,9284,12112,10258,13393,11241,14686,0.0072,0.04,91,0.122,0.28,3,3,4,4,3,Sky,Female-Servant-Humanoid-Weak to Enuma Elish-Sky or Earth Servant,Aotsuki Takao,Ogura Yui,164 cm , 57 kg,Neutral Good,Fate/Grand Order,Female,Investiture of the Gods Journey to the West,China
206,Achilleus,Greatest Hero of Ancient Greece,Rider,5-star,16,90,1836,1938,11883,13219,11883,13219,13008,14482,0.0057,0.03,196,0.091,0.4,2,3,4,4,5,Earth,Male-Servant-Humanoid-Divine-Weak to Enuma Elish-Riding-Brynhild's Beloved-Sky or Earth Servant-Men of Greek Mythology,Konoe Ototsugu,Furukawa Makoto,185 cm , 97 kg,Lawful Neutral,Fate/Apocrypha,Male,Greek Mythology,Greece
68,Okita_Souji,Sakura Saber,Saber,5-star,16,90,1865,1939,12068,13225,12068,13225,13210,14489,0.0109,0.03,98,0.102,0.35,1,2,5,3,3,Man,Female-Servant-Humanoid-Weak to Enuma Elish-Riding-Altria Face,Takeuchi Takashi,Yuuki Aoi,158 cm , 45 kg,True Neutral,KOHA-ACE EX,Female,Historical Fact,Japan
84,Arjuna,Arjuna,Archer,5-star,16,90,1907,1940,12342,13230,12342,13230,13510,14494,0.0051,0.03,154,0.08,0.315,3,3,2,5,1,Sky,Male-Servant-Humanoid-Divine-Weak to Enuma Elish-Sky or Earth Servant,pako,Shimazaki Nobunaga,177 cm , 72 kg,Lawful Neutral,Fate/Grand Order,Male,Mahabharata,India
194,Caster_of_Midrash,Queen of Sheba,Caster,4-Star,12,80,1438,1940,8629,12127,9535,13410,10448,14704,0.0081,0.03,51,0.108,0.36,4,3,4,5,5,Man,Female-Servant-Humanoid-Weak to Enuma Elish-King,Katou Itsuwa,Satou Satomi,173 cm , 59 kg,Neutral Good,Fate/Grand Order,Female,Old Testament New Testament etc.,East Africa Southwest Arabian Region
198,Katsushika_Hokusai,Octopus from Another Planet-O-Ei,Foreigner,5-star,16,90,1870,1940,12100,13230,12100,13230,13245,14494,0.0033,0.03,153,0.15,0.07,4,6,4,4,5,Man,Female-Servant-Humanoid-Divine-Weak to Enuma Elish-Threat to Humanity,Kuroboshi Kouhaku,Yukana,162 cm , 51 kg,Chaotic Neutral,Fate/Grand Order,Female,Historical Fact,Japan
199,Semiramis,Wise Queen of Assyria,Assassin,5-star,16,90,1747,1945,11309,13266,11309,13266,12379,14533,0.0039,0.04,102,0.247,0.33,4,4,4,5,5,Earth,Female-Servant-Humanoid-Divine-Weak to Enuma Elish-Sky or Earth Servant-King,Konoe Ototsugu,Shindou Kei,169 cm , 51 kg,Lawful Evil,Fate/Apocrypha,Female,Folklore,Middle East
205,Ivan_the_Terrible,Ivan IV Vasilyevich-Ivan Groznyi,Rider,5-star,16,90,1795,1948,11619,13284,11619,13284,12719,14553,0.0062,0.03,200,0.089,0.4,2,3,4,4,5,Man,Male-Servant-Humanoid-Wild Beast-Weak to Enuma Elish-Riding-King,danciao,Kuroda Takaya,531 cm , 2548 kg,Lawful Evil / Chaotic Evil,Fate/Grand Order,Male,Historical Facts and Rumors,Russia
154,First_Hassan,King Hassan,Assassin,5-star,16,90,1831,1956,11848,13338,11848,13338,12969,14612,0.01,0.04,98,0.255,0.495,1,3,5,6,1,Man,Male-Servant-Humanoid-Weak to Enuma Elish-Brynhild's Beloved,Ryota-H,Nakata Jouji,192 cm , 120 kg,Lawful Evil,Fate/Grand Order,???,Middle East,Middle East
238,Kingprotea,Alterego G,Alterego,5-star,16,90,1983,1956,12835,13338,12835,13338,14050,14612,0.0056,0.04,100,0.102,0.45,1,3,3,6,5,Earth,Female-Servant-Humanoid-Divine-Weak to Enuma Elish-Sky or Earth Servant-Super Giant,Wada Arco,Han Megumi,30~? m , ?? kg,Lawful Good,Fate/EXTRA CCC,Female,Fate/EXTRA CCC,SE.RA.PH
80,Charles_Babbage,Father of the Computer,Caster,3-Star,7,70,1113,1959,5996,10887,7407,13467,8115,14761,0.0091,0.03,48,0.108,0.36,1,2,2,3,4,Man,Male-Servant-Humanoid-Weak to Enuma Elish,I-IV,Inada Tetsu,250 cm , 500 kg,Chaotic Neutral,Fate/Grand Order,Male,Historical Fact,Europe
157,Emiya_(Alter),Detroit Emiya-Demiya,Archer,4-Star,12,80,1499,1960,8996,12250,9940,13546,10892,14853,0.0043,0.03,145,0.079,0.315,4,4,4,5,10,Man,Male-Servant-Humanoid-Weak to Enuma Elish,Sasaki Shounen,Suwabe Junichi,187 cm , 78 kg,Chaotic Evil,Fate/Grand Order,Male,Fate/Grand Order,Japan
173,Sherlock_Holmes,The Consulting Detective,Ruler,5-star,16,90,1776,1960,11495,13365,11495,13365,12583,14642,0.0076,0.03,103,0.1,0.245,4,3,3,5,0,Star,Male-Servant-Humanoid-Not Weak to Enuma Elish,Yamanaka Kotetsu,Mizushima Takahiro,183 cm , 65 kg,Neutral Good,Fate/Grand Order,Male,Sherlock Holmes Series,England Worldwide
192,Caster_of_Okeanos,Circe,Caster,4-Star,12,80,1445,1960,8671,12250,9581,13546,10499,14853,0.0039,0.03,51,0.108,0.345,2,3,3,4,5,Sky,Female-Servant-Humanoid-Weak to Enuma Elish-Sky or Earth Servant-Related to the Argo,Hidari,Akaneya Himika,147 cm , 39 kg,Chaotic Neutral,Fate/Grand Order,Female,Greek Mythology,Europe
207,Cheiron,Sagittarius,Archer,4-Star,12,80,1549,1960,9294,12250,10269,13546,11253,14853,0.0068,0.03,148,0.081,0.315,4,3,3,5,4,Sky,Male-Servant-Humanoid-Divine-Weak to Enuma Elish-Sky or Earth Servant-Men of Greek Mythology-Related to the Argo,Konoe Ototsugu,Takeuchi Shunsuke,179 cm , 81 kg,Lawful Good,Fate/Apocrypha,Male,Greek Mythology,Greece
275,Yang_Guifei,Imperial Consort Yang-Yang Yuhuan-Youkihi,Foreigner,5-star,16,90,1907,1960,12342,13365,12342,13365,13510,14642,0.0051,0.03,147,0.15,0.06,3,4,4,4,4,Man,Female-Servant-Humanoid-Divine-Weak to Enuma Elish-Threat to Humanity,Kuroboshi Kouhaku,Yoshimura Haruka,155 cm , 45 kg,Chaotic Good,Fate/Grand Order,Female,Historical Fact,China
139,Cleopatra,Cleopatra VII,Assassin,5-star,16,90,1713,1965,11088,13402,11088,13402,12138,14682,0.0106,0.04,98,0.255,0.495,3,2,4,6,5,Man,Female-Servant-Humanoid-Divine-Weak to Enuma Elish-King,Komatsuzaki Rui,Kugimiya Rie,171 cm , 58 kg,Lawful Neutral,Fate/Grand Order,Female,Historical Fact,Egypt
163,Meltryllis,Alter Ego S,Alterego,5-star,16,90,1807,1965,11692,13402,11692,13402,12799,14682,0.0092,0.04,100,0.102,0.3,1,2,4,6,8,Earth,Female-Servant-Humanoid-Divine-Weak to Enuma Elish-Riding-Sky or Earth Servant,Wada Arco,Hayami Saori,190 cm , 33 kg,Lawful Good,Fate/EXTRA CCC,Female,Fate/EXTRA CCC,SE.RA.PH
29,Marie_Antoinette,Flower of Versailles,Rider,4-Star,12,80,1382,1975,8293,12348,9163,13654,10041,14972,0.01,0.03,201,0.09,0.35,1,1,2,3,5,Man,Female-Servant-Humanoid-Weak to Enuma Elish-Riding,Ginka,Taneda Risa,160 cm , 48 kg,Lawful Good,Fate/Grand Order,Female,Historical Fact,Europe
217,Summer_Ibaraki-Douji_(Lancer),Mt. Ooe Demon Gang Leader,Lancer,4-Star,12,80,1522,1976,9133,12354,10091,13661,11058,14979,0.0106,0.04,90,0.117,0.36,4,2,4,5,3,Earth,Female-Servant-Humanoid-Weak to Enuma Elish-Demonic-Sky or Earth Servant-Demon Beast-Oni,Hidari,Touyama Nao,147 cm , 50 kg,Chaotic Evil,Fate/Grand Order,Female,Otogizoushi etc.,Japan
272,Superhuman_Orion,Son of Poseidon,Archer,5-star,16,90,1940,1979,12557,13494,12557,13494,13746,14783,0.0096,0.03,153,0.08,0.36,1,3,3,5,0,Earth,Male-Servant-Humanoid-Divine-Weak to Enuma Elish-Brynhild's Beloved-Sky or Earth Servant-Men of Greek Mythology,I-IV,Canna Nobutoshi,230 cm , 187 kg,Chaotic Neutral,Fate/Grand Order,Male,Greek Mythology,Greece
114,Minamoto-no-Raikou,Yorimitsu-Ushi Gozen,Berserker,5-star,16,90,1786,1980,11556,13500,11556,13500,12650,14790,0.0046,0.05,9,0.049,0.39,1,4,3,5,7,Sky,Female-Servant-Humanoid-Divine-Weak to Enuma Elish-Riding-Sky or Earth Servant,Honjou Raita,Tomatsu Haruka,175 cm , ???,Chaotic Good,Fate/Grand Order,Female,Historical Fact Otogizoushi,Japan
241,Sima_Yi_(Reines),Reines El-Melloi Archisorte,Rider,5-star,16,90,1766,1986,11427,13543,11427,13543,12509,14837,0.0064,0.03,205,0.089,0.3,4,4,4,5,0,Man,Female-Servant-Humanoid-Weak to Enuma Elish-Riding-Pseudo-Servant,Sakamoto Mineji,Minase Inori,149 cm , 42 kg,True Neutral,Lord El-Melloi II Case Files,Female,Romance of the Three Kingdoms,China
14,Atalante,Atalanta,Archer,4-Star,12,80,1438,1996,8633,12476,9539,13796,10453,15127,0.005,0.03,148,0.08,0.315,1,2,3,3,10,Earth,Female-Servant-Humanoid-Weak to Enuma Elish-Sky or Earth Servant-Related to the Argo,Rin Kususaga,Hayami Saori,166 cm , 57 kg,Neutral Evil,Fate/Apocrypha,Female,Greek Mythology,Greece
111,Irisviel_(Holy_Grail),Irisviel von Einzbern,Caster,4-Star,12,80,1372,1996,8237,12476,9101,13796,9973,15127,0.0042,0.03,50,0.108,0.345,3,3,3,4,1,Sky,Female-Servant-Humanoid-Divine-Weak to Enuma Elish-Sky or Earth Servant,Shima Udon,Ohara Sayaka,158 cm , 52 kg,Chaotic Good,Fate/Zero,Female,Anime,Russia
262,Summer_Osakabehime,Shadow Princess of the Himeji Castle,Archer,4-Star,12,80,1482,1996,8895,12476,9829,13796,10770,15127,0.0062,0.03,153,0.08,0.27,3,3,4,5,4,Earth,Female-Servant-Humanoid-Divine-Weak to Enuma Elish-Sky or Earth Servant,Moriyama Daisuke,Fukuen Misato,162 cm , 51 kg,Neutral Summer,Fate/Grand Order,Female,Folklore,Japan (Himeji Castle)
85,Karna,Vasusena,Lancer,5-star,16,90,1850,1999,11976,13632,11976,13632,13110,14934,0.0072,0.04,88,0.122,0.28,1,3,3,4,5,Sky,Male-Servant-Humanoid-Divine-Weak to Enuma Elish-Riding-Brynhild's Beloved-Sky or Earth Servant,pako,Yusa Kouji,178 cm , 65 kg,Lawful Good,Fate/Apocrypha,Male,Mahabharata,India
